2019-04-03 18:43:23,853: agent_0             : MainProcess                     : MainThread     : INFO    : python.interpreter   version: 2.7.5 (default, May 31 2018, 09:45:54) [GCC 4.8.5 20150623 (Red Hat 4.8.5-28)]
2019-04-03 18:43:23,870: agent_0             : MainProcess                     : MainThread     : INFO    :                      pid/tid: 34624/MainThread
2019-04-03 18:44:32,858: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : final state: CANCELED (cancel)
2019-04-03 18:44:32,858: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : ru_finalize_common()
2019-04-03 18:44:32,858: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : TERM : agent_0 unregister publisher log_pubsub
2019-04-03 18:44:32,859: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : unregistered publisher log_pubsub
2019-04-03 18:44:32,859: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : TERM : agent_0 unregister publisher state_pubsub
2019-04-03 18:44:32,860: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : unregistered publisher state_pubsub
2019-04-03 18:44:32,860: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : TERM : agent_0 unregister publisher control_pubsub
2019-04-03 18:44:32,861: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : unregistered publisher control_pubsub
2019-04-03 18:44:32,861: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : agent_0 close prof
2019-04-03 18:44:33,174: agent_0             : MainProcess                     : MainThread     : DEBUG   : final: cancel
2019-04-03 18:44:33,175: agent_0             : MainProcess                     : MainThread     : INFO    : stop agent_0 (34624 : None : MainThread) [__main__.bootstrap_3]
2019-04-03 18:44:33,454: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : update.0 stop called
2019-04-03 18:44:33,463: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : child calls stop()
2019-04-03 18:44:33,463: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : signal stop for agent_0.idler._check_units_cb - do not join
2019-04-03 18:44:33,463: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : signal stop for agent_0.idler._check_units_cb - do not join
2019-04-03 18:44:33,463: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: WARNING : super agent_0 is invalid
2019-04-03 18:44:33,463: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: WARNING : component agent_0 is invalid
2019-04-03 18:44:33,464: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : stop agent_0 (34624 : None : agent_0.idler._check_units_cb) [radical.pilot.utils.component.Agent_0.is_valid]
2019-04-03 18:44:33,485: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : units pulled:    0
2019-04-03 18:44:33,485: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : ru_finalize_child (NOOP)
2019-04-03 18:44:33,485: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: DEBUG   : ru_finalize_common (NOOP)
2019-04-03 18:44:33,485: agent_0             : MainProcess                     : agent_0.idler._check_units_cb: INFO    : put message: [agent_0.idler._check_units_cb.thread] terminating
